,Dataset,Classifier,Oversampling method,Metric,Mean CV score
907,glass,RandomForestClassifier,KMeansSMOTE6,geometric mean score,0.89903884863124
908,glass,RandomForestClassifier,KMeansSMOTE6,precision score,0.7964150598805271
909,glass,RandomForestClassifier,KMeansSMOTE6,recall score,0.7392808055605034
910,glass,RandomForestClassifier,KMeansSMOTE6,roc auc score,0.7843388044986062
911,glass,RandomForestClassifier,KMeansSMOTE6,specificity score,0.7065821256038648
912,glass,RandomForestClassifier,KMeansSMOTE7,f1 score,0.8979166666666666
913,glass,RandomForestClassifier,KMeansSMOTE7,geometric mean score,0.8980550523349438
914,glass,RandomForestClassifier,KMeansSMOTE7,precision score,0.7984110348905731
915,glass,RandomForestClassifier,KMeansSMOTE7,recall score,0.7414087065784715
916,glass,RandomForestClassifier,KMeansSMOTE7,roc auc score,0.7828383250500908
917,glass,RandomForestClassifier,KMeansSMOTE7,specificity score,0.7139492753623188
918,glass,RandomForestClassifier,KMeansSMOTE8,f1 score,0.8979166666666666
919,glass,RandomForestClassifier,KMeansSMOTE8,geometric mean score,0.8980550523349438
920,glass,RandomForestClassifier,KMeansSMOTE8,precision score,0.7984110348905731
921,glass,RandomForestClassifier,KMeansSMOTE8,recall score,0.7414087065784715
922,glass,RandomForestClassifier,KMeansSMOTE8,roc auc score,0.7828383250500908
923,glass,RandomForestClassifier,KMeansSMOTE8,specificity score,0.7139492753623188
924,glass,RandomForestClassifier,KMeansSMOTE9,f1 score,0.8979166666666666
925,glass,RandomForestClassifier,KMeansSMOTE9,geometric mean score,0.8980550523349438
926,glass,RandomForestClassifier,KMeansSMOTE9,precision score,0.7984110348905731
927,glass,RandomForestClassifier,KMeansSMOTE9,recall score,0.7414087065784715
928,glass,RandomForestClassifier,KMeansSMOTE9,roc auc score,0.7828383250500908
929,glass,RandomForestClassifier,KMeansSMOTE9,specificity score,0.7139492753623188
930,glass,RandomForestClassifier,SMOTE,f1 score,0.8868055555555555
931,glass,RandomForestClassifier,SMOTE,geometric mean score,0.9036093498389693
932,glass,RandomForestClassifier,SMOTE,precision score,0.8085242591685645
933,glass,RandomForestClassifier,SMOTE,recall score,0.7502672926015934
934,glass,RandomForestClassifier,SMOTE,roc auc score,0.7701047421545725
935,glass,RandomForestClassifier,SMOTE,specificity score,0.7410628019323672
936,haberman,GradientBoostingClassifier,KMeansSMOTE,f1 score,0.7737777777777779
937,haberman,GradientBoostingClassifier,KMeansSMOTE,geometric mean score,0.6446255144032922
938,haberman,GradientBoostingClassifier,KMeansSMOTE,precision score,0.5432067389744647
939,haberman,GradientBoostingClassifier,KMeansSMOTE,recall score,0.38202212173350264
940,haberman,GradientBoostingClassifier,KMeansSMOTE,roc auc score,0.3821788996575336
941,haberman,GradientBoostingClassifier,KMeansSMOTE,specificity score,0.3876543209876543
942,haberman,GradientBoostingClassifier,KMeansSMOTE10,f1 score,0.784
943,haberman,GradientBoostingClassifier,KMeansSMOTE10,geometric mean score,0.6329547325102881
944,haberman,GradientBoostingClassifier,KMeansSMOTE10,precision score,0.5279864072513589
945,haberman,GradientBoostingClassifier,KMeansSMOTE10,recall score,0.36631964508812914
946,haberman,GradientBoostingClassifier,KMeansSMOTE10,roc auc score,0.37485653251382234
947,haberman,GradientBoostingClassifier,KMeansSMOTE10,specificity score,0.3666666666666666
948,haberman,GradientBoostingClassifier,KMeansSMOTE11,f1 score,0.8111111111111111
949,haberman,GradientBoostingClassifier,KMeansSMOTE11,geometric mean score,0.6301481481481481
950,haberman,GradientBoostingClassifier,KMeansSMOTE11,precision score,0.5103000705253309
951,haberman,GradientBoostingClassifier,KMeansSMOTE11,recall score,0.3514245777249927
952,haberman,GradientBoostingClassifier,KMeansSMOTE11,roc auc score,0.3828195789112105
953,haberman,GradientBoostingClassifier,KMeansSMOTE11,specificity score,0.33333333333333337
954,haberman,GradientBoostingClassifier,KMeansSMOTE12,f1 score,0.8151111111111111
955,haberman,GradientBoostingClassifier,KMeansSMOTE12,geometric mean score,0.6292098765432099
956,haberman,GradientBoostingClassifier,KMeansSMOTE12,precision score,0.5191978449550272
957,haberman,GradientBoostingClassifier,KMeansSMOTE12,recall score,0.3622836288223061
958,haberman,GradientBoostingClassifier,KMeansSMOTE12,roc auc score,0.3980705835396911
959,haberman,GradientBoostingClassifier,KMeansSMOTE12,specificity score,0.3432098765432099
960,haberman,GradientBoostingClassifier,KMeansSMOTE2,f1 score,0.8373333333333333
961,haberman,GradientBoostingClassifier,KMeansSMOTE2,geometric mean score,0.6306172839506171
962,haberman,GradientBoostingClassifier,KMeansSMOTE2,precision score,0.5216496663821564
963,haberman,GradientBoostingClassifier,KMeansSMOTE2,recall score,0.3689789719969839
964,haberman,GradientBoostingClassifier,KMeansSMOTE2,roc auc score,0.4291001647274652
965,haberman,GradientBoostingClassifier,KMeansSMOTE2,specificity score,0.33456790123456787
966,haberman,GradientBoostingClassifier,KMeansSMOTE3,f1 score,0.8320000000000001
967,haberman,GradientBoostingClassifier,KMeansSMOTE3,geometric mean score,0.6269711934156378
968,haberman,GradientBoostingClassifier,KMeansSMOTE3,precision score,0.5079455843666054
969,haberman,GradientBoostingClassifier,KMeansSMOTE3,recall score,0.35298497401316803
970,haberman,GradientBoostingClassifier,KMeansSMOTE3,roc auc score,0.409821312379575
971,haberman,GradientBoostingClassifier,KMeansSMOTE3,specificity score,0.32098765432098764
972,haberman,GradientBoostingClassifier,KMeansSMOTE4,f1 score,0.8280000000000001
973,haberman,GradientBoostingClassifier,KMeansSMOTE4,geometric mean score,0.6190123456790122
974,haberman,GradientBoostingClassifier,KMeansSMOTE4,precision score,0.506341256297639
975,haberman,GradientBoostingClassifier,KMeansSMOTE4,recall score,0.35039707709074663
976,haberman,GradientBoostingClassifier,KMeansSMOTE4,roc auc score,0.4036251358771348
977,haberman,GradientBoostingClassifier,KMeansSMOTE4,specificity score,0.3197530864197531
978,haberman,GradientBoostingClassifier,KMeansSMOTE5,f1 score,0.815111111111111
979,haberman,GradientBoostingClassifier,KMeansSMOTE5,geometric mean score,0.6207078189300411
980,haberman,GradientBoostingClassifier,KMeansSMOTE5,precision score,0.5112305343913841
981,haberman,GradientBoostingClassifier,KMeansSMOTE5,recall score,0.3528289601005479
982,haberman,GradientBoostingClassifier,KMeansSMOTE5,roc auc score,0.39505188772391164
983,haberman,GradientBoostingClassifier,KMeansSMOTE5,specificity score,0.32962962962962966
984,haberman,GradientBoostingClassifier,KMeansSMOTE6,f1 score,0.828
985,haberman,GradientBoostingClassifier,KMeansSMOTE6,geometric mean score,0.6286995884773662
986,haberman,GradientBoostingClassifier,KMeansSMOTE6,precision score,0.508504051883363
987,haberman,GradientBoostingClassifier,KMeansSMOTE6,recall score,0.3524819886795396
988,haberman,GradientBoostingClassifier,KMeansSMOTE6,roc auc score,0.4027223774756193
989,haberman,GradientBoostingClassifier,KMeansSMOTE6,specificity score,0.32098765432098764
990,haberman,GradientBoostingClassifier,KMeansSMOTE7,f1 score,0.8124444444444444
991,haberman,GradientBoostingClassifier,KMeansSMOTE7,geometric mean score,0.6266008230452675
992,haberman,GradientBoostingClassifier,KMeansSMOTE7,precision score,0.4989779250935893
993,haberman,GradientBoostingClassifier,KMeansSMOTE7,recall score,0.33890750548634924
994,haberman,GradientBoostingClassifier,KMeansSMOTE7,roc auc score,0.37882222836496354
995,haberman,GradientBoostingClassifier,KMeansSMOTE7,specificity score,0.3160493827160494
996,haberman,GradientBoostingClassifier,KMeansSMOTE8,f1 score,0.7795555555555556
997,haberman,GradientBoostingClassifier,KMeansSMOTE8,geometric mean score,0.6346913580246913
998,haberman,GradientBoostingClassifier,KMeansSMOTE8,precision score,0.5392010074127171
999,haberman,GradientBoostingClassifier,KMeansSMOTE8,recall score,0.37819777646220015
1000,haberman,GradientBoostingClassifier,KMeansSMOTE8,roc auc score,0.383076330739966
1001,haberman,GradientBoostingClassifier,KMeansSMOTE8,specificity score,0.3814814814814814
1002,haberman,GradientBoostingClassifier,KMeansSMOTE9,f1 score,0.8102222222222224
1003,haberman,GradientBoostingClassifier,KMeansSMOTE9,geometric mean score,0.6263868312757203
1004,haberman,GradientBoostingClassifier,KMeansSMOTE9,precision score,0.5093191383390211
1005,haberman,GradientBoostingClassifier,KMeansSMOTE9,recall score,0.3504700965671982
1006,haberman,GradientBoostingClassifier,KMeansSMOTE9,roc auc score,0.385910460139047
1007,haberman,GradientBoostingClassifier,KMeansSMOTE9,specificity score,0.3296296296296296
1008,haberman,GradientBoostingClassifier,SMOTE,f1 score,0.7706666666666668
1009,haberman,GradientBoostingClassifier,SMOTE,geometric mean score,0.6424526748971193
1010,haberman,GradientBoostingClassifier,SMOTE,precision score,0.5420915198113576
1011,haberman,GradientBoostingClassifier,SMOTE,recall score,0.3802209521428594
1012,haberman,GradientBoostingClassifier,SMOTE,roc auc score,0.37845909289424856
1013,haberman,GradientBoostingClassifier,SMOTE,specificity score,0.3876543209876543
1014,haberman,LogisticRegression,KMeansSMOTE,f1 score,0.8044444444444446
1015,haberman,LogisticRegression,KMeansSMOTE,geometric mean score,0.6887489711934157
1016,haberman,LogisticRegression,KMeansSMOTE,precision score,0.6290591591851218
1017,haberman,LogisticRegression,KMeansSMOTE,recall score,0.4856682135622442
1018,haberman,LogisticRegression,KMeansSMOTE,roc auc score,0.4834212957875961
1019,haberman,LogisticRegression,KMeansSMOTE,specificity score,0.5012345679012344
1020,haberman,LogisticRegression,KMeansSMOTE10,f1 score,0.8186666666666668
1021,haberman,LogisticRegression,KMeansSMOTE10,geometric mean score,0.6912674897119342
1022,haberman,LogisticRegression,KMeansSMOTE10,precision score,0.6080510563709947
1023,haberman,LogisticRegression,KMeansSMOTE10,recall score,0.4646738022327592
1024,haberman,LogisticRegression,KMeansSMOTE10,roc auc score,0.4862649918942826
1025,haberman,LogisticRegression,KMeansSMOTE10,specificity score,0.4654320987654321
1026,haberman,LogisticRegression,KMeansSMOTE11,f1 score,0.7857777777777779
1027,haberman,LogisticRegression,KMeansSMOTE11,geometric mean score,0.6501810699588477
1028,haberman,LogisticRegression,KMeansSMOTE11,precision score,0.5825935910198631
1029,haberman,LogisticRegression,KMeansSMOTE11,recall score,0.43583484377485726
1030,haberman,LogisticRegression,KMeansSMOTE11,roc auc score,0.44887163852910994
1031,haberman,LogisticRegression,KMeansSMOTE11,specificity score,0.4432098765432098
1032,haberman,LogisticRegression,KMeansSMOTE12,f1 score,0.8431111111111111
1033,haberman,LogisticRegression,KMeansSMOTE12,geometric mean score,0.691843621399177
1034,haberman,LogisticRegression,KMeansSMOTE12,precision score,0.5934885441186786
1035,haberman,LogisticRegression,KMeansSMOTE12,recall score,0.4533109354542443
1036,haberman,LogisticRegression,KMeansSMOTE12,roc auc score,0.5019789923495008
1037,haberman,LogisticRegression,KMeansSMOTE12,specificity score,0.4296296296296296
1038,haberman,LogisticRegression,KMeansSMOTE2,f1 score,0.8755555555555556
1039,haberman,LogisticRegression,KMeansSMOTE2,geometric mean score,0.6970123456790125
1040,haberman,LogisticRegression,KMeansSMOTE2,precision score,0.5789957493258424
1041,haberman,LogisticRegression,KMeansSMOTE2,recall score,0.4445583988569828
1042,haberman,LogisticRegression,KMeansSMOTE2,roc auc score,0.5370981362606735
1043,haberman,LogisticRegression,KMeansSMOTE2,specificity score,0.39382716049382716
1044,haberman,LogisticRegression,KMeansSMOTE3,f1 score,0.8453333333333333
1045,haberman,LogisticRegression,KMeansSMOTE3,geometric mean score,0.6875637860082304
1046,haberman,LogisticRegression,KMeansSMOTE3,precision score,0.5905104525663746
1047,haberman,LogisticRegression,KMeansSMOTE3,recall score,0.4504246131766102
1048,haberman,LogisticRegression,KMeansSMOTE3,roc auc score,0.5038023419194052
1049,haberman,LogisticRegression,KMeansSMOTE3,specificity score,0.4234567901234569
1050,haberman,LogisticRegression,KMeansSMOTE4,f1 score,0.7951111111111111
1051,haberman,LogisticRegression,KMeansSMOTE4,geometric mean score,0.654395061728395
1052,haberman,LogisticRegression,KMeansSMOTE4,precision score,0.55316927216686
1053,haberman,LogisticRegression,KMeansSMOTE4,recall score,0.40796968073110274
1054,haberman,LogisticRegression,KMeansSMOTE4,roc auc score,0.448088693129126
1055,haberman,LogisticRegression,KMeansSMOTE4,specificity score,0.41728395061728396
1056,haberman,LogisticRegression,KMeansSMOTE5,f1 score,0.7635555555555555
1057,haberman,LogisticRegression,KMeansSMOTE5,geometric mean score,0.6593497942386831
1058,haberman,LogisticRegression,KMeansSMOTE5,precision score,0.6046226247652534
1059,haberman,LogisticRegression,KMeansSMOTE5,recall score,0.45637340807468707
1060,haberman,LogisticRegression,KMeansSMOTE5,roc auc score,0.44383744825202476
1061,haberman,LogisticRegression,KMeansSMOTE5,specificity score,0.4913580246913581
1062,haberman,LogisticRegression,KMeansSMOTE6,f1 score,0.7417777777777778
1063,haberman,LogisticRegression,KMeansSMOTE6,geometric mean score,0.6443539094650206
1064,haberman,LogisticRegression,KMeansSMOTE6,precision score,0.5789938423380486
1065,haberman,LogisticRegression,KMeansSMOTE6,recall score,0.4283653262446635
1066,haberman,LogisticRegression,KMeansSMOTE6,roc auc score,0.41750526075708283
1067,haberman,LogisticRegression,KMeansSMOTE6,specificity score,0.46419753086419746
1068,haberman,LogisticRegression,KMeansSMOTE7,f1 score,0.732
1069,haberman,LogisticRegression,KMeansSMOTE7,geometric mean score,0.6334074074074073
1070,haberman,LogisticRegression,KMeansSMOTE7,precision score,0.5809768895089841
1071,haberman,LogisticRegression,KMeansSMOTE7,recall score,0.4316411719378297
1072,haberman,LogisticRegression,KMeansSMOTE7,roc auc score,0.4149673312862867
1073,haberman,LogisticRegression,KMeansSMOTE7,specificity score,0.4765432098765432
1074,haberman,LogisticRegression,KMeansSMOTE8,f1 score,0.804888888888889
1075,haberman,LogisticRegression,KMeansSMOTE8,geometric mean score,0.6896213991769548
1076,haberman,LogisticRegression,KMeansSMOTE8,precision score,0.6249469622997308
1077,haberman,LogisticRegression,KMeansSMOTE8,recall score,0.48087683921589974
1078,haberman,LogisticRegression,KMeansSMOTE8,roc auc score,0.47950994141120684
1079,haberman,LogisticRegression,KMeansSMOTE8,specificity score,0.4950617283950617
1080,haberman,LogisticRegression,KMeansSMOTE9,f1 score,0.7817777777777779
1081,haberman,LogisticRegression,KMeansSMOTE9,geometric mean score,0.6545596707818929
1082,haberman,LogisticRegression,KMeansSMOTE9,precision score,0.5885076117584827
1083,haberman,LogisticRegression,KMeansSMOTE9,recall score,0.4417336214141391
1084,haberman,LogisticRegression,KMeansSMOTE9,roc auc score,0.4494733069031128
1085,haberman,LogisticRegression,KMeansSMOTE9,specificity score,0.4567901234567901
1086,haberman,LogisticRegression,SMOTE,f1 score,0.8031111111111112
1087,haberman,LogisticRegression,SMOTE,geometric mean score,0.6889958847736626
1088,haberman,LogisticRegression,SMOTE,precision score,0.6314220083212936
1089,haberman,LogisticRegression,SMOTE,recall score,0.4880412558023961
1090,haberman,LogisticRegression,SMOTE,roc auc score,0.4828531139694143
1091,haberman,LogisticRegression,SMOTE,specificity score,0.5049382716049382
1092,haberman,RandomForestClassifier,KMeansSMOTE,f1 score,0.7884444444444446
1093,haberman,RandomForestClassifier,KMeansSMOTE,geometric mean score,0.6503950617283951
1094,haberman,RandomForestClassifier,KMeansSMOTE,precision score,0.5222568771263547
1095,haberman,RandomForestClassifier,KMeansSMOTE,recall score,0.36255333821086716
1096,haberman,RandomForestClassifier,KMeansSMOTE,roc auc score,0.3792786362522304
1097,haberman,RandomForestClassifier,KMeansSMOTE,specificity score,0.3592592592592592
1098,haberman,RandomForestClassifier,KMeansSMOTE10,f1 score,0.7951111111111111
1099,haberman,RandomForestClassifier,KMeansSMOTE10,geometric mean score,0.6539835390946502
1100,haberman,RandomForestClassifier,KMeansSMOTE10,precision score,0.525993491472508
1101,haberman,RandomForestClassifier,KMeansSMOTE10,recall score,0.36682441920788766
1102,haberman,RandomForestClassifier,KMeansSMOTE10,roc auc score,0.3920451828089967
1103,haberman,RandomForestClassifier,KMeansSMOTE10,specificity score,0.3617283950617284
1104,haberman,RandomForestClassifier,KMeansSMOTE11,f1 score,0.8337777777777777
1105,haberman,RandomForestClassifier,KMeansSMOTE11,geometric mean score,0.6539588477366256
1106,haberman,RandomForestClassifier,KMeansSMOTE11,precision score,0.4776229735966574
1107,haberman,RandomForestClassifier,KMeansSMOTE11,recall score,0.3205299929449755
1108,haberman,RandomForestClassifier,KMeansSMOTE11,roc auc score,0.3882422752146688
1109,haberman,RandomForestClassifier,KMeansSMOTE11,specificity score,0.29135802469135796
1110,haberman,RandomForestClassifier,KMeansSMOTE12,f1 score,0.8311111111111111
1111,haberman,RandomForestClassifier,KMeansSMOTE12,geometric mean score,0.6529465020576133
1112,haberman,RandomForestClassifier,KMeansSMOTE12,precision score,0.5085591328575635
1113,haberman,RandomForestClassifier,KMeansSMOTE12,recall score,0.3531616400905214
1114,haberman,RandomForestClassifier,KMeansSMOTE12,roc auc score,0.41216592070799873
1115,haberman,RandomForestClassifier,KMeansSMOTE12,specificity score,0.32345679012345674
1116,haberman,RandomForestClassifier,KMeansSMOTE2,f1 score,0.8493333333333334
